"ActualTime {""replication"":{""duration-period"":""P7M"",""offset-date"":""2013-04-29"",""random-seed"":1100082332736,""setup-name"":""run1""},""epidemiology"":{""pathogen"":{""average-recovery-period"":""14 day"",""average-reproduction-period"":""12 day"",""beta-factor"":1,""last-outbreak-end-date"":""2000-06-30"",""next-outbreak-start-date"":""2013-05-07T08:09:10""},""vaccination"":{""acceptance-evaluator"":""nl.rivm.cib.demo.DemoModel$Medical$VaxAcceptanceEvaluator$Average"",""occasion"":{""affinity-dist"":""const(0.5)"",""clarity-dist"":""const(0.5)"",""proximity-dist"":""const(0.5)"",""recurrence"":""0 0 10 ? * MON-FRI *"",""utility-dist"":""const(0.5)""},""treatment-delay-dist"":""normal(0.5 week; 1.85 week)""}},""mobility"":{""society-goals"":{""career"":{""age-filter"":""[12.5 year; 70 year]"",""convene-timing"":""0 0 9 ? * MON-FRI"",""duration-dist"":""const(8 hr)"",""site-scope-km"":3E+1},""consort"":{""age-filter"":""[0 year; +inf)"",""capacity-dist"":""const( 200 )"",""convene-timing"":""0 0 14 ? * SUN"",""duration-dist"":""const(3 hr)"",""site-scope-km"":5E+1},""junior"":{""age-filter"":""[.5 year; 12.5 year]"",""convene-timing"":""0 0 8 ? * MON-FRI"",""duration-dist"":""const(6 hr)""},""leisure"":{""age-filter"":""[4 year; 70 year]"",""capacity-dist"":""tria( 50; 100; 200 )"",""convene-timing"":""0 0 11 ? * SAT"",""duration-dist"":""const(3 hr)"",""site-scope-km"":1E+1},""senior"":{""age-filter"":""[70 year; +inf)"",""capacity-dist"":""const( 100 )"",""convene-timing"":""0 0 10 ? * TUE-THU"",""duration-dist"":""const(5 hr)"",""site-scope-km"":1E+1}}},""demography"":{""hh-age-timeseries"":""dist/71486ned-TS-2010-2016.json"",""hh-birth-timeseries"":""dist/37201_TS_2010_2015.json"",""hh-dynamics-timeseries"":""dist/37230ned_TS_2012_2017.json"",""hh-partner-age-delta-dist"":""normal(-2 year; 2 year)"",""hh-partner-age-delta-range"":""[-5 year; 1 year]"",""pop-male-freq"":0.5,""population-size"":1E+5,""population-size-ref"":1.7E+7,""regional-resolution"":""MUNICIPAL""},""geography"":{""home-sites"":""dist/gm_pc6_centroid_density.json"",""primary-schools"":""dist/gm_pc4_po_pupils.json""},""hesitancy"":null}";VirtualTime;SUSCEPTIBLE;INFECTIVE;RECOVERED;VACCINATED;S_GG0111;S_GG0706;S_GG1009;S_GG1106;S_GG1413;S_GG1911;S_GG2014;S_GG2209;S_GG2514;S_GG2707;S_GG3109;S_GG3406;S_GG3606;S_GG4506;S_GG4607;S_GG4816;S_GG5006;S_GG5206;S_GG5406;S_GG5608;S_GG6011;S_GG6106;S_GG7014;S_GG7206;S_GG7306;I_GG0111;I_GG0706;I_GG1009;I_GG1106;I_GG1413;I_GG1911;I_GG2014;I_GG2209;I_GG2514;I_GG2707;I_GG3109;I_GG3406;I_GG3606;I_GG4506;I_GG4607;I_GG4816;I_GG5006;I_GG5206;I_GG5406;I_GG5608;I_GG6011;I_GG6106;I_GG7014;I_GG7206;I_GG7306;R_GG0111;R_GG0706;R_GG1009;R_GG1106;R_GG1413;R_GG1911;R_GG2014;R_GG2209;R_GG2514;R_GG2707;R_GG3109;R_GG3406;R_GG3606;R_GG4506;R_GG4607;R_GG4816;R_GG5006;R_GG5206;R_GG5406;R_GG5608;R_GG6011;R_GG6106;R_GG7014;R_GG7206;R_GG7306;V_GG0111;V_GG0706;V_GG1009;V_GG1106;V_GG1413;V_GG1911;V_GG2014;V_GG2209;V_GG2514;V_GG2707;V_GG3109;V_GG3406;V_GG3606;V_GG4506;V_GG4607;V_GG4816;V_GG5006;V_GG5206;V_GG5406;V_GG5608;V_GG6011;V_GG6106;V_GG7014;V_GG7206;V_GG7306
2017-12-19T13:39:02.461;2013-09-23;0;1;1;12582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;433;402;430;500;576;506;417;354;967;465;395;680;179;621;904;368;289;510;780;532;341;388;817;519;209
2017-12-19T13:39:03.127;2013-09-24;0;1;1;12585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;433;402;430;500;576;506;417;354;967;465;396;680;179;621;906;368;289;510;780;532;341;388;817;519;209
2017-12-19T13:39:03.817;2013-09-25;0;1;1;12594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;433;402;430;501;576;507;417;354;967;465;396;680;179;621;910;369;289;511;780;533;341;388;817;519;209
2017-12-19T13:39:04.657;2013-09-26;0;1;1;12600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;433;402;431;502;577;507;417;354;967;466;396;680;179;621;910;369;289;511;782;533;341;388;817;519;209
2017-12-19T13:39:05.955;2013-09-27;0;1;1;12607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;433;402;431;502;577;507;417;354;967;467;396;681;179;621;910;369;290;512;782;533;342;388;818;520;209
2017-12-19T13:39:06.65;2013-09-28;0;1;1;12611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;433;402;432;502;577;507;417;354;967;467;396;681;179;621;911;370;290;512;782;533;342;388;818;521;209
2017-12-19T13:39:07.143;2013-09-29;0;1;1;12618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;433;402;432;503;577;507;417;354;969;467;397;681;179;622;911;370;291;512;782;533;343;388;818;521;209
2017-12-19T13:39:08.704;2013-09-30;0;1;1;12623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;433;402;432;503;577;508;417;354;971;467;397;681;179;622;911;370;291;513;782;533;343;388;818;522;209
2017-12-19T13:39:09.432;2013-10-01;0;1;1;12627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;433;402;432;503;577;509;417;354;971;468;397;681;179;622;911;370;291;513;782;533;343;388;820;522;209
2017-12-19T13:39:10.31;2013-10-02;0;1;1;12632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;433;402;432;504;577;509;417;354;971;468;397;682;179;622;911;370;291;513;783;534;344;388;820;522;209
2017-12-19T13:39:11.73;2013-10-03;0;1;1;12638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;433;403;433;504;577;510;417;355;972;468;397;682;179;622;911;371;291;513;783;534;344;388;820;522;209
2017-12-19T13:39:12.414;2013-10-04;0;1;1;12644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;433;403;433;504;578;511;417;356;973;468;397;682;179;622;911;372;291;513;783;534;344;389;820;522;209
2017-12-19T13:39:13.07;2013-10-05;0;1;1;12646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;434;403;433;504;578;511;417;356;973;468;398;682;179;622;911;372;291;513;783;534;344;389;820;522;209
2017-12-19T13:39:13.671;2013-10-06;0;1;1;12650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;434;403;433;504;578;511;418;357;973;468;398;683;179;622;911;372;291;514;783;534;344;389;820;522;209
2017-12-19T13:39:14.996;2013-10-07;0;1;1;12656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;434;403;433;504;578;511;418;357;973;468;399;683;179;622;912;373;291;514;784;536;344;389;820;522;209
2017-12-19T13:39:15.708;2013-10-08;0;1;1;12662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;434;404;433;504;578;511;418;357;973;468;399;683;179;622;915;373;291;514;785;536;344;389;821;522;209
2017-12-19T13:39:16.449;2013-10-09;0;1;1;12668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;434;404;433;504;579;512;418;357;973;469;400;684;179;622;915;373;291;514;785;536;344;390;821;522;209
2017-12-19T13:39:17.237;2013-10-10;0;1;1;12671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;434;404;433;504;579;512;418;357;973;469;400;684;179;622;917;373;291;515;785;536;344;390;821;522;209
2017-12-19T13:39:17.897;2013-10-11;0;1;1;12674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;434;405;433;504;579;512;418;357;973;469;400;684;179;622;917;373;291;515;785;536;344;391;822;522;209
2017-12-19T13:39:18.631;2013-10-12;0;1;1;12678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;434;405;433;504;579;512;418;357;974;469;400;686;179;622;917;373;291;515;785;536;344;391;823;522;209
2017-12-19T13:39:20.044;2013-10-13;0;1;1;12687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;434;406;433;504;579;513;418;357;974;469;400;686;180;622;918;373;292;516;786;536;346;391;823;522;209
2017-12-19T13:39:20.87;2013-10-14;0;1;1;12691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;434;406;433;505;579;513;418;357;975;469;400;686;180;622;918;374;292;516;786;536;346;391;824;522;209
2017-12-19T13:39:21.614;2013-10-15;0;1;1;12698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;434;407;433;505;579;513;418;358;975;469;400;686;180;623;919;374;292;516;786;538;346;391;825;522;209
2017-12-19T13:39:22.358;2013-10-16;0;1;1;12701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;434;407;433;505;579;513;418;358;975;469;400;686;180;623;919;374;292;516;787;538;347;391;826;522;209
2017-12-19T13:39:23.963;2013-10-17;0;1;1;12707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;434;407;433;506;579;513;419;358;975;470;400;687;180;623;919;375;292;516;787;538;347;391;827;522;209
2017-12-19T13:39:24.768;2013-10-18;0;1;1;12714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;407;433;506;580;513;419;359;975;470;401;687;180;623;919;376;293;516;788;538;347;391;827;522;209
2017-12-19T13:39:25.524;2013-10-19;0;1;1;12719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;407;433;506;580;513;420;360;976;471;401;687;180;623;919;376;293;516;788;538;347;391;828;522;209
2017-12-19T13:39:26.491;2013-10-20;0;1;1;12726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;407;433;507;581;513;420;360;976;471;401;687;180;623;920;376;293;516;789;539;348;391;829;522;209
2017-12-19T13:39:27.398;2013-10-21;0;1;1;12732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;407;434;508;581;513;420;360;976;472;401;687;180;623;920;376;294;516;790;539;348;391;829;523;209
2017-12-19T13:39:28.159;2013-10-22;0;1;1;12741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;407;435;508;581;513;421;361;977;472;401;689;180;623;921;376;294;516;790;539;348;392;830;523;209
2017-12-19T13:39:29.001;2013-10-23;0;1;1;12749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;407;435;509;582;513;421;361;979;475;401;689;180;623;921;376;294;517;790;539;348;392;830;523;209
2017-12-19T13:39:30.158;2013-10-24;0;1;1;12752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;407;435;509;582;513;421;361;979;475;401;690;180;623;921;376;294;517;790;539;349;393;830;523;209
2017-12-19T13:39:30.997;2013-10-25;0;1;1;12758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;407;435;510;583;514;421;362;980;475;401;690;180;623;921;376;295;517;790;539;349;393;830;523;209
2017-12-19T13:39:31.641;2013-10-26;0;1;1;12764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;408;436;511;583;514;421;362;980;475;401;690;180;624;921;376;295;518;790;539;349;394;830;523;209
2017-12-19T13:39:32.74;2013-10-27;0;1;1;12777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;408;436;511;584;515;422;363;981;476;401;690;180;626;921;376;295;518;792;540;349;395;830;523;210
2017-12-19T13:39:33.612;2013-10-28;0;1;1;12780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;408;436;511;584;515;423;363;981;477;401;690;180;627;921;376;295;518;792;540;349;395;830;523;210
2017-12-19T13:39:34.355;2013-10-29;0;1;1;12786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;408;436;511;584;516;423;363;981;477;401;690;180;627;921;377;295;519;794;540;349;395;831;523;210
2017-12-19T13:39:36.041;2013-10-30;0;1;1;12789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;408;436;511;584;516;423;363;981;477;401;690;180;627;921;377;295;520;794;540;350;395;832;523;210
2017-12-19T13:39:36.787;2013-10-31;0;1;1;12793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;408;436;513;584;516;423;363;981;477;401;690;180;627;922;377;295;520;795;540;350;395;832;523;210
2017-12-19T13:39:37.51;2013-11-01;0;1;1;12798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;408;436;513;584;517;423;363;982;477;401;690;180;627;923;377;295;520;795;540;350;396;832;524;210
2017-12-19T13:39:39.484;2013-11-02;0;1;1;12806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;408;436;514;584;518;424;363;983;477;401;691;180;628;923;377;295;520;795;540;350;396;834;524;210
2017-12-19T13:39:40.006;2013-11-03;0;1;1;12815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;435;408;436;517;585;518;425;363;984;477;401;691;180;628;924;377;295;520;795;540;350;396;835;525;210
2017-12-19T13:39:40.896;2013-11-04;0;1;1;12824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;436;408;437;518;585;519;425;363;985;477;401;692;180;629;925;377;295;520;796;540;350;396;835;525;210
2017-12-19T13:39:41.64;2013-11-05;0;1;1;12835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;436;409;437;518;586;519;425;364;986;478;401;693;180;630;925;377;295;520;797;540;350;396;836;526;211
2017-12-19T13:39:43.211;2013-11-06;0;1;1;12846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;438;409;437;521;587;520;425;364;986;478;401;693;180;632;925;377;295;520;798;541;350;396;836;526;211
2017-12-19T13:39:43.974;2013-11-07;0;1;1;12852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;438;409;437;521;587;520;425;364;987;478;401;694;180;632;926;377;295;520;799;542;350;396;836;527;211
2017-12-19T13:39:44.635;2013-11-08;0;1;1;12861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;438;409;437;522;587;520;425;364;987;478;401;694;180;632;929;377;295;521;800;543;350;397;837;527;211
2017-12-19T13:39:45.28;2013-11-09;0;1;1;12868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;438;410;437;522;587;520;425;364;988;478;401;695;180;633;929;377;295;522;800;543;351;397;837;528;211
2017-12-19T13:39:45.776;2013-11-10;0;1;1;12872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;438;410;437;522;587;520;425;365;988;478;401;695;180;633;929;377;295;522;800;545;351;397;837;529;211
2017-12-19T13:39:46.635;2013-11-11;0;1;1;12878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;438;411;437;522;587;520;425;366;989;478;401;696;180;633;929;378;295;522;800;545;351;397;838;529;211
2017-12-19T13:39:47.369;2013-11-12;0;1;1;12883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;438;411;437;522;587;520;425;366;993;478;402;696;180;633;929;378;295;522;800;545;351;397;838;529;211
2017-12-19T13:39:48.939;2013-11-13;0;1;1;12892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;438;411;437;523;587;520;425;366;993;478;402;696;180;634;931;378;295;523;801;545;351;398;839;530;211
